Title,Views,Likes,Dislikes,Comments,Duration,Upload_Date,Category,Subscribers,Channel_Name,Video_Tags,Video_Quality,Monetized
Yoga for Beginners #68,362029,18215,1226,4874,09:38,06-08-2023,Education,1225542,CodeWithAtul,"vlog, lifestyle, travel",1080p,No
React JS Crash Course #41,254425,32880,2894,8521,05:46,09-01-2022,Travel,2079492,CodeWithAtul,"yoga, health, wellness",1080p,No
Healthy Snacks #1,262209,34254,1360,6260,08:51,10-01-2023,Technology,2370455,AIWorld,"snacks, food, healthy",720p,Yes
Home Workout #16,80177,8825,801,2018,06:44,11-09-2023,Education,1359253,CodeWithAtul,"vlog, lifestyle, travel",1080p,No
Home Workout #26,177717,15361,1405,2637,18:15,07-02-2022,Travel,1799716,CodeWithAtul,"reactjs, coding, javascript",720p,Yes
Top 10 AI Tools #58,79433,4457,194,557,18:54,17-08-2022,Lifestyle,2496290,YogaLife,"travel, guide, adventure",480p,Yes
Digital Marketing Tips #28,373022,20916,952,5149,04:57,23-07-2023,Marketing,4977277,DailyExplorer,"ai, tools, technology",1080p,Yes
Digital Marketing Tips #38,190429,9551,138,1797,10:30,29-01-2023,Marketing,3710769,WanderlustVibes,"snacks, food, healthy",720p,No
React JS Crash Course #99,238452,19474,271,4538,16:06,31-08-2022,Lifestyle,3892689,DailyExplorer,"workout, fitness, home",720p,Yes
Healthy Snacks #71,239656,11433,771,1745,11:28,06-05-2022,Health,1068236,YogaLife,"marketing, tips, online",1080p,No
Home Workout #32,160387,14951,619,4380,06:05,30-05-2023,Health,1207312,AIWorld,"vlog, lifestyle, travel",1080p,Yes
Yoga for Beginners #55,464345,36728,2618,8125,05:41,20-05-2022,Education,1553273,ReactGuru,"marketing, tips, online",480p,No
Data Analysis with Python #5,296496,42404,1297,5708,14:14,25-06-2023,Travel,4837397,CodeWithAtul,"marketing, tips, online",1080p,Yes
Travel Guide #84,53945,7484,285,1095,05:34,06-12-2023,Travel,1494316,DailyExplorer,"vlog, lifestyle, travel",480p,Yes
Yoga for Beginners #44,239186,32091,2832,4475,12:44,06-09-2023,Health,1808499,AIWorld,"workout, fitness, home",1080p,No
Learn Python Basics #84,283129,21958,853,3476,07:38,16-10-2022,Health,4789914,YogaLife,"travel, guide, adventure",480p,No
React JS Crash Course #9,390136,37611,1918,4180,07:05,22-12-2023,Health,4451631,WanderlustVibes,"vlog, lifestyle, travel",480p,Yes
Home Workout #96,445550,18282,1344,4614,12:35,20-12-2023,Lifestyle,723760,YogaLife,"marketing, tips, online",720p,Yes
Digital Marketing Tips #48,111309,4602,93,683,08:22,27-08-2022,Marketing,1289869,YogaLife,"ai, tools, technology",1080p,No
Travel Guide #8,378196,24383,2378,5802,07:57,18-05-2023,Education,2583084,CodeWithAtul,"yoga, health, wellness",720p,No
Data Analysis with Python #98,259272,32101,1078,7011,11:08,03-09-2023,Education,328482,WanderlustVibes,"ai, tools, technology",480p,No
React JS Crash Course #30,472634,21764,1192,4092,18:18,13-04-2023,Education,3054691,CodeWithAtul,"yoga, health, wellness",720p,Yes
React JS Crash Course #34,170194,22305,583,5286,05:30,05-06-2023,Travel,1344286,DailyExplorer,"snacks, food, healthy",720p,No
React JS Crash Course #55,79162,9644,572,2765,16:01,05-08-2023,Travel,2317670,WanderlustVibes,"vlog, lifestyle, travel",720p,Yes
Daily Vlog #23,190600,21758,1343,2574,06:41,18-06-2023,Technology,3376628,ReactGuru,"snacks, food, healthy",720p,No
Digital Marketing Tips #85,303305,22926,2195,5756,14:55,14-01-2023,Health,3850721,DailyExplorer,"python, programming, tutorial",1080p,No
Travel Guide #86,276582,13923,184,3999,14:30,18-05-2022,Technology,3534105,YogaLife,"snacks, food, healthy",720p,Yes
Data Analysis with Python #92,381738,18939,449,5281,14:06,05-07-2023,Lifestyle,2883065,DailyExplorer,"snacks, food, healthy",480p,No
Top 10 AI Tools #4,423529,27578,808,4137,14:47,30-12-2023,Technology,1177647,DailyExplorer,"workout, fitness, home",480p,Yes
Top 10 AI Tools #59,359264,16478,972,2534,07:28,28-06-2023,Technology,3912544,WanderlustVibes,"yoga, health, wellness",480p,Yes
React JS Crash Course #92,494858,36427,1101,7160,08:24,26-02-2023,Lifestyle,4989449,AIWorld,"python, programming, tutorial",480p,Yes
Home Workout #36,472636,43988,3033,12565,17:01,02-12-2022,Lifestyle,2215851,AIWorld,"snacks, food, healthy",1080p,No
Yoga for Beginners #63,134745,17740,635,2241,11:39,18-08-2022,Marketing,2660705,CodeWithAtul,"python, programming, tutorial",480p,Yes
React JS Crash Course #18,488762,27166,1195,4937,18:19,08-01-2023,Travel,1890295,AIWorld,"python, programming, tutorial",480p,No
React JS Crash Course #72,317287,27569,763,3126,10:01,12-08-2022,Marketing,2584966,WanderlustVibes,"workout, fitness, home",1080p,Yes
Data Analysis with Python #22,260305,14872,220,1623,08:35,26-08-2022,Lifestyle,3604291,WanderlustVibes,"vlog, lifestyle, travel",1080p,Yes
Yoga for Beginners #48,209378,25075,2044,5910,08:27,03-02-2022,Lifestyle,3029615,AIWorld,"python, programming, tutorial",480p,No
Home Workout #89,43473,1905,110,278,19:50,03-12-2023,Lifestyle,2050329,WanderlustVibes,"ai, tools, technology",720p,No
Yoga for Beginners #28,189541,18027,1507,2624,12:45,12-08-2023,Lifestyle,2023735,YogaLife,"travel, guide, adventure",480p,Yes
Travel Guide #17,100057,12708,1131,3033,09:01,19-10-2022,Marketing,4238280,ReactGuru,"python, programming, tutorial",720p,No
Learn Python Basics #25,451294,55390,555,11822,17:18,10-11-2023,Marketing,1904488,YogaLife,"marketing, tips, online",1080p,Yes
Digital Marketing Tips #99,197416,26633,1785,7189,10:55,02-04-2022,Technology,1433122,YogaLife,"yoga, health, wellness",480p,No
Digital Marketing Tips #90,211053,29084,1390,7124,09:20,10-04-2022,Health,803194,DailyExplorer,"reactjs, coding, javascript",1080p,Yes
Home Workout #100,137445,13607,262,3834,09:59,04-10-2022,Travel,1787084,ReactGuru,"reactjs, coding, javascript",720p,Yes
Home Workout #20,397326,51789,1396,6692,11:02,17-04-2022,Technology,204499,AIWorld,"vlog, lifestyle, travel",1080p,No
Data Analysis with Python #53,26791,1025,83,138,05:45,10-01-2022,Marketing,3741960,AIWorld,"python, programming, tutorial",1080p,No
Data Analysis with Python #94,192568,22218,371,2772,15:22,18-03-2022,Education,84685,YogaLife,"travel, guide, adventure",1080p,No
Travel Guide #36,173028,10389,705,2724,11:07,27-10-2023,Education,3898692,ReactGuru,"vlog, lifestyle, travel",480p,No
Home Workout #50,235406,12288,1171,2932,08:14,02-03-2023,Lifestyle,3841806,AIWorld,"travel, guide, adventure",720p,No
Home Workout #37,170371,16733,1337,4546,18:27,25-09-2022,Education,28503,WanderlustVibes,"travel, guide, adventure",1080p,No
Healthy Snacks #57,312470,26859,2605,3459,16:35,19-03-2022,Education,4544716,DailyExplorer,"workout, fitness, home",1080p,Yes
Digital Marketing Tips #13,253258,25764,2198,7633,10:53,24-11-2023,Technology,1757206,YogaLife,"marketing, tips, online",480p,No
Daily Vlog #59,185510,21688,1957,6458,18:02,30-10-2023,Marketing,1623900,YogaLife,"travel, guide, adventure",480p,No
Yoga for Beginners #29,212390,10345,375,1322,13:15,22-06-2022,Marketing,3050045,DailyExplorer,"python, programming, tutorial",720p,No
Healthy Snacks #55,336552,35042,2105,4189,05:51,12-07-2023,Health,3333105,CodeWithAtul,"workout, fitness, home",480p,No
Digital Marketing Tips #62,49348,7333,687,1248,13:42,14-07-2022,Travel,1891269,AIWorld,"travel, guide, adventure",480p,No
Yoga for Beginners #35,174632,13444,245,1458,10:13,25-10-2022,Lifestyle,3026735,WanderlustVibes,"vlog, lifestyle, travel",720p,No
Data Analysis with Python #87,382784,53904,2799,8974,12:28,26-05-2023,Travel,1144860,CodeWithAtul,"vlog, lifestyle, travel",1080p,Yes
Top 10 AI Tools #69,228357,30779,2658,3958,13:07,04-12-2023,Health,2935580,WanderlustVibes,"vlog, lifestyle, travel",480p,Yes
Daily Vlog #50,262706,17456,586,2102,15:39,15-05-2023,Travel,3928438,YogaLife,"travel, guide, adventure",480p,Yes
Home Workout #68,58963,2727,108,439,08:28,20-10-2023,Health,952863,DailyExplorer,"workout, fitness, home",720p,No
Healthy Snacks #72,42633,5663,501,1092,10:14,28-05-2023,Health,3546312,YogaLife,"yoga, health, wellness",1080p,Yes
Healthy Snacks #12,19308,1337,78,234,12:32,03-11-2023,Health,4296633,DailyExplorer,"ai, tools, technology",720p,Yes
Yoga for Beginners #58,359522,25672,382,2722,19:41,13-09-2023,Education,1732377,WanderlustVibes,"ai, tools, technology",480p,Yes
Digital Marketing Tips #18,96086,13409,1106,3595,05:02,22-07-2022,Health,22920,AIWorld,"travel, guide, adventure",720p,No
Healthy Snacks #64,414964,24187,497,6857,05:04,02-08-2022,Marketing,1460029,YogaLife,"marketing, tips, online",720p,No
React JS Crash Course #78,26288,3557,59,922,14:37,16-04-2023,Health,2969060,YogaLife,"snacks, food, healthy",480p,Yes
Yoga for Beginners #10,17870,756,10,160,08:24,07-02-2023,Travel,2740429,DailyExplorer,"travel, guide, adventure",1080p,No
Data Analysis with Python #31,190743,25420,1964,7219,19:50,10-03-2022,Health,524870,CodeWithAtul,"vlog, lifestyle, travel",480p,No
React JS Crash Course #38,450011,46497,3304,11742,19:20,20-01-2023,Technology,1789264,DailyExplorer,"snacks, food, healthy",480p,Yes
Learn Python Basics #29,413718,50082,4902,5510,14:17,28-09-2023,Marketing,1408661,YogaLife,"travel, guide, adventure",720p,Yes
Healthy Snacks #94,248799,30893,2400,6065,19:53,12-05-2022,Lifestyle,654667,ReactGuru,"travel, guide, adventure",480p,No
Digital Marketing Tips #82,460654,24945,750,4999,07:49,06-11-2022,Lifestyle,2912606,WanderlustVibes,"marketing, tips, online",720p,No
Data Analysis with Python #10,290368,38510,1724,8923,15:58,05-01-2023,Health,1744688,YogaLife,"yoga, health, wellness",1080p,Yes
Daily Vlog #32,461245,68071,6460,9196,03:16,06-07-2023,Health,132494,DailyExplorer,"reactjs, coding, javascript",1080p,Yes
Digital Marketing Tips #72,241222,17728,1472,3090,19:27,30-08-2022,Health,2786348,DailyExplorer,"reactjs, coding, javascript",720p,No
Digital Marketing Tips #18,334716,22439,1095,6026,07:04,14-06-2023,Lifestyle,4786448,YogaLife,"yoga, health, wellness",720p,Yes
Yoga for Beginners #1,464409,23647,1069,2777,11:25,26-09-2023,Education,1970477,YogaLife,"python, programming, tutorial",480p,Yes
Yoga for Beginners #87,28834,3963,310,949,17:27,15-09-2023,Education,124028,ReactGuru,"reactjs, coding, javascript",720p,Yes
Daily Vlog #7,316667,14330,569,2125,09:46,29-04-2023,Travel,244478,DailyExplorer,"marketing, tips, online",1080p,Yes
Data Analysis with Python #5,21836,1687,114,326,06:52,23-04-2023,Technology,3497210,DailyExplorer,"python, programming, tutorial",720p,No
Data Analysis with Python #8,486413,39658,1517,10285,11:01,16-07-2022,Lifestyle,2293462,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
React JS Crash Course #67,300732,35286,2295,6362,12:07,17-08-2022,Education,160402,AIWorld,"yoga, health, wellness",720p,Yes
Yoga for Beginners #31,128848,17454,1038,2940,16:42,28-08-2022,Technology,235832,ReactGuru,"snacks, food, healthy",720p,Yes
Daily Vlog #21,392252,25829,1480,4679,20:00,06-03-2023,Technology,371908,DailyExplorer,"snacks, food, healthy",480p,No
Yoga for Beginners #10,27535,3241,137,679,07:40,30-01-2023,Education,1147177,WanderlustVibes,"python, programming, tutorial",720p,No
Healthy Snacks #91,368239,27641,1264,5402,16:43,16-02-2023,Marketing,2597219,DailyExplorer,"python, programming, tutorial",480p,Yes
Data Analysis with Python #80,254692,17473,1279,4095,08:27,14-06-2023,Health,1700609,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
React JS Crash Course #59,191770,26989,1236,4136,14:53,17-05-2023,Travel,4470625,ReactGuru,"reactjs, coding, javascript",480p,No
Learn Python Basics #13,480655,28069,1416,4814,11:07,10-11-2023,Travel,4261550,WanderlustVibes,"reactjs, coding, javascript",480p,Yes
Healthy Snacks #29,357320,39644,1461,11117,15:14,03-06-2023,Marketing,3698695,DailyExplorer,"vlog, lifestyle, travel",1080p,No
Daily Vlog #42,139368,18918,939,5437,07:33,11-10-2023,Travel,1062480,CodeWithAtul,"yoga, health, wellness",720p,Yes
Digital Marketing Tips #5,430040,33695,849,3429,14:54,25-01-2023,Lifestyle,3924103,CodeWithAtul,"snacks, food, healthy",1080p,No
React JS Crash Course #65,442774,52590,3085,5764,14:04,25-08-2023,Lifestyle,2145909,WanderlustVibes,"workout, fitness, home",720p,Yes
Digital Marketing Tips #46,116805,16034,866,4475,15:25,09-06-2023,Technology,4527172,AIWorld,"travel, guide, adventure",480p,Yes
Data Analysis with Python #55,26209,2923,111,625,08:53,03-12-2023,Health,1204384,CodeWithAtul,"travel, guide, adventure",720p,No
Daily Vlog #66,404945,41267,3475,6468,19:40,05-03-2023,Technology,1081151,CodeWithAtul,"python, programming, tutorial",1080p,Yes
Healthy Snacks #66,365594,49679,3848,8470,13:14,07-07-2023,Education,71389,ReactGuru,"yoga, health, wellness",1080p,Yes
Digital Marketing Tips #72,485881,22870,952,5551,07:53,17-01-2023,Marketing,4182165,DailyExplorer,"python, programming, tutorial",480p,Yes
Learn Python Basics #74,242292,14992,751,2057,08:35,10-11-2023,Lifestyle,1376915,YogaLife,"reactjs, coding, javascript",1080p,No
Data Analysis with Python #59,481383,53864,3038,11731,20:33,24-05-2023,Health,4284885,YogaLife,"yoga, health, wellness",480p,Yes
React JS Crash Course #20,109608,4668,256,1185,16:30,27-03-2022,Education,71321,CodeWithAtul,"marketing, tips, online",1080p,No
React JS Crash Course #17,193708,13639,407,2155,18:48,09-11-2022,Marketing,4187912,YogaLife,"ai, tools, technology",480p,Yes
Daily Vlog #47,421937,19242,923,5200,12:25,21-06-2023,Travel,604494,WanderlustVibes,"python, programming, tutorial",1080p,No
Home Workout #48,216175,12186,485,2052,15:53,18-04-2023,Lifestyle,1200374,ReactGuru,"reactjs, coding, javascript",720p,Yes
Home Workout #74,362110,30536,1063,9101,13:16,08-09-2023,Technology,2898256,ReactGuru,"vlog, lifestyle, travel",720p,No
Healthy Snacks #25,73742,5933,580,1328,05:44,26-02-2023,Travel,972007,YogaLife,"snacks, food, healthy",480p,No
Learn Python Basics #80,359286,14025,943,3841,10:34,19-03-2023,Lifestyle,4348552,WanderlustVibes,"travel, guide, adventure",1080p,Yes
Travel Guide #1,302581,38661,3314,8215,08:36,26-11-2022,Technology,4717753,AIWorld,"snacks, food, healthy",1080p,No
Data Analysis with Python #5,56142,2619,212,508,18:37,22-06-2022,Lifestyle,2840526,AIWorld,"reactjs, coding, javascript",1080p,Yes
Home Workout #39,488055,54597,2113,11291,04:20,18-09-2023,Marketing,4492056,ReactGuru,"reactjs, coding, javascript",1080p,No
Data Analysis with Python #75,261088,22305,1002,3300,03:09,09-09-2023,Technology,4497029,WanderlustVibes,"workout, fitness, home",480p,No
React JS Crash Course #100,100464,7592,252,1886,07:25,21-12-2022,Lifestyle,1512406,CodeWithAtul,"yoga, health, wellness",480p,No
Travel Guide #72,280600,16546,814,3700,04:28,19-12-2022,Lifestyle,4352664,YogaLife,"travel, guide, adventure",1080p,Yes
Learn Python Basics #6,433865,35815,593,10498,18:27,15-01-2022,Health,434977,ReactGuru,"snacks, food, healthy",720p,No
Learn Python Basics #19,44326,3308,268,756,03:33,20-03-2023,Technology,3145278,ReactGuru,"ai, tools, technology",1080p,No
Digital Marketing Tips #62,262987,14641,668,3840,03:35,01-10-2023,Marketing,3051346,WanderlustVibes,"vlog, lifestyle, travel",720p,Yes
Travel Guide #24,179630,8205,563,2360,03:56,05-03-2023,Marketing,4076903,DailyExplorer,"yoga, health, wellness",480p,Yes
Top 10 AI Tools #45,361514,25640,482,6141,18:49,13-03-2022,Travel,516627,AIWorld,"marketing, tips, online",720p,Yes
Digital Marketing Tips #67,172444,10631,522,1243,08:54,09-08-2023,Education,2986676,ReactGuru,"marketing, tips, online",1080p,No
Daily Vlog #97,148846,11393,410,3161,16:20,05-07-2023,Health,1866377,DailyExplorer,"snacks, food, healthy",480p,No
Home Workout #51,120228,5530,102,1304,11:08,25-08-2023,Marketing,1799646,AIWorld,"reactjs, coding, javascript",1080p,No
Travel Guide #16,137782,17310,1438,4636,03:53,03-02-2022,Technology,3270342,YogaLife,"yoga, health, wellness",1080p,No
Home Workout #55,437648,36561,3345,7159,10:35,14-06-2023,Travel,4724729,AIWorld,"snacks, food, healthy",720p,Yes
Digital Marketing Tips #26,194671,24036,519,5651,15:21,26-06-2023,Health,3764694,CodeWithAtul,"marketing, tips, online",1080p,Yes
Home Workout #37,106201,4268,392,910,15:05,09-12-2022,Marketing,74537,DailyExplorer,"workout, fitness, home",720p,Yes
Learn Python Basics #73,156991,8001,92,1494,17:25,25-04-2022,Lifestyle,1390088,YogaLife,"workout, fitness, home",480p,No
React JS Crash Course #99,393792,36184,617,6935,19:59,12-02-2022,Education,1081760,YogaLife,"reactjs, coding, javascript",480p,Yes
Yoga for Beginners #15,343310,43548,3973,11012,11:44,11-05-2022,Health,3766376,WanderlustVibes,"yoga, health, wellness",720p,No
Data Analysis with Python #40,42989,1353,69,265,15:51,28-03-2023,Travel,1264587,YogaLife,"vlog, lifestyle, travel",1080p,No
Travel Guide #84,162979,9452,95,1307,19:34,03-05-2023,Lifestyle,3758185,YogaLife,"travel, guide, adventure",720p,Yes
Daily Vlog #24,479422,57745,5772,12512,19:26,24-05-2023,Technology,1459886,ReactGuru,"reactjs, coding, javascript",480p,Yes
Healthy Snacks #35,64023,5484,163,1034,16:33,02-05-2022,Health,1043857,CodeWithAtul,"snacks, food, healthy",720p,No
Learn Python Basics #2,301950,27268,2681,6150,08:02,25-11-2023,Travel,633605,AIWorld,"python, programming, tutorial",480p,Yes
Travel Guide #84,267887,12591,1194,2769,13:40,05-03-2023,Technology,1354116,AIWorld,"python, programming, tutorial",480p,Yes
Top 10 AI Tools #88,83331,3362,158,650,11:27,18-07-2023,Marketing,1652412,YogaLife,"vlog, lifestyle, travel",480p,No
Yoga for Beginners #93,167523,20450,1681,4337,17:29,16-06-2022,Travel,982769,ReactGuru,"workout, fitness, home",1080p,Yes
Top 10 AI Tools #97,317696,26752,2547,3477,19:16,01-11-2022,Education,1430552,AIWorld,"marketing, tips, online",1080p,Yes
Yoga for Beginners #6,137645,17989,1195,3830,17:57,25-11-2022,Technology,4762110,AIWorld,"vlog, lifestyle, travel",1080p,No
Learn Python Basics #37,456359,27752,2467,7076,15:31,22-12-2023,Marketing,4601562,CodeWithAtul,"python, programming, tutorial",1080p,No
React JS Crash Course #57,483192,46211,4516,8372,17:27,24-07-2023,Education,3916178,YogaLife,"reactjs, coding, javascript",720p,Yes
Daily Vlog #32,203444,14774,761,3244,14:38,01-07-2023,Marketing,3194915,YogaLife,"marketing, tips, online",720p,Yes
Learn Python Basics #7,462915,64270,2020,14243,06:29,15-03-2023,Technology,1391351,AIWorld,"workout, fitness, home",1080p,No
Yoga for Beginners #48,14724,917,66,185,07:46,27-05-2023,Health,3961929,DailyExplorer,"snacks, food, healthy",720p,Yes
React JS Crash Course #8,296668,25797,800,7633,13:12,08-04-2023,Technology,2684882,DailyExplorer,"vlog, lifestyle, travel",480p,Yes
Yoga for Beginners #10,276768,28525,2150,7787,10:54,20-11-2023,Education,4552785,WanderlustVibes,"yoga, health, wellness",720p,Yes
Learn Python Basics #39,432777,18642,1577,5507,15:32,01-05-2022,Travel,3838343,DailyExplorer,"snacks, food, healthy",1080p,No
Travel Guide #89,183324,23193,1783,2949,19:05,17-02-2022,Technology,2768151,YogaLife,"reactjs, coding, javascript",1080p,Yes
Digital Marketing Tips #65,499526,33759,3240,7777,05:52,07-06-2023,Travel,1803762,WanderlustVibes,"ai, tools, technology",1080p,No
Healthy Snacks #13,320902,46383,2521,7394,17:35,19-12-2023,Marketing,3274618,DailyExplorer,"ai, tools, technology",480p,Yes
Digital Marketing Tips #51,314582,43937,2487,11840,10:24,10-08-2023,Education,4943118,ReactGuru,"workout, fitness, home",720p,No
Daily Vlog #58,433343,38522,452,6100,13:23,14-03-2023,Health,75089,WanderlustVibes,"workout, fitness, home",1080p,No
Top 10 AI Tools #99,228383,23498,2021,3765,18:57,06-04-2022,Travel,4311150,CodeWithAtul,"workout, fitness, home",720p,No
Learn Python Basics #28,138687,5914,362,955,14:50,17-04-2022,Education,3108755,WanderlustVibes,"yoga, health, wellness",480p,No
Learn Python Basics #74,480117,41295,988,6423,03:22,27-06-2022,Marketing,984606,YogaLife,"workout, fitness, home",1080p,Yes
Digital Marketing Tips #68,208465,17006,1024,2969,04:39,17-02-2023,Marketing,2633139,AIWorld,"travel, guide, adventure",480p,No
React JS Crash Course #20,179957,23826,624,5858,11:11,13-11-2023,Marketing,4805194,DailyExplorer,"workout, fitness, home",480p,No
Daily Vlog #97,169916,5499,273,570,18:42,09-06-2023,Marketing,2835338,ReactGuru,"yoga, health, wellness",720p,Yes
Home Workout #23,462775,38371,388,9731,05:21,04-03-2022,Health,2926221,WanderlustVibes,"reactjs, coding, javascript",1080p,No
Data Analysis with Python #96,22438,1792,115,243,11:42,20-02-2022,Travel,3492311,YogaLife,"ai, tools, technology",1080p,Yes
React JS Crash Course #78,379310,50225,2182,5056,12:33,08-07-2022,Travel,2617177,ReactGuru,"travel, guide, adventure",480p,Yes
Top 10 AI Tools #7,477085,24489,769,5162,18:20,20-07-2022,Education,146112,CodeWithAtul,"workout, fitness, home",1080p,No
Yoga for Beginners #84,407716,23088,534,6594,04:42,27-07-2023,Marketing,3537637,CodeWithAtul,"marketing, tips, online",720p,No
Digital Marketing Tips #26,47222,6152,267,682,08:31,06-12-2023,Marketing,542519,ReactGuru,"reactjs, coding, javascript",480p,Yes
Digital Marketing Tips #39,313701,17857,862,3451,14:30,30-11-2022,Technology,1200516,DailyExplorer,"python, programming, tutorial",1080p,No
Travel Guide #50,262209,11024,953,2512,04:42,04-07-2022,Lifestyle,1192008,AIWorld,"yoga, health, wellness",1080p,Yes
Home Workout #20,101738,9259,919,2293,17:50,30-12-2023,Travel,1076880,YogaLife,"yoga, health, wellness",1080p,No
Home Workout #69,179850,20482,1843,2756,04:39,11-07-2022,Education,4270973,CodeWithAtul,"reactjs, coding, javascript",1080p,Yes
Data Analysis with Python #44,433863,17497,354,4746,20:10,03-05-2023,Health,4100771,ReactGuru,"marketing, tips, online",480p,Yes
Travel Guide #72,470326,29112,539,3032,03:39,30-10-2023,Health,3674086,ReactGuru,"ai, tools, technology",720p,Yes
Yoga for Beginners #52,478294,59860,4047,7465,12:56,15-11-2023,Health,3822406,YogaLife,"vlog, lifestyle, travel",720p,No
Digital Marketing Tips #18,65108,2895,182,459,15:54,06-02-2022,Technology,2891675,WanderlustVibes,"yoga, health, wellness",480p,No
Learn Python Basics #46,206237,22115,2144,3049,05:14,25-12-2023,Marketing,3782120,WanderlustVibes,"reactjs, coding, javascript",1080p,Yes
Yoga for Beginners #59,372424,38255,3369,4985,10:33,12-11-2022,Technology,2916496,AIWorld,"workout, fitness, home",480p,No
Daily Vlog #66,478771,20947,1170,3200,19:41,31-01-2022,Education,3544697,CodeWithAtul,"ai, tools, technology",480p,No
Digital Marketing Tips #41,426193,37622,587,7838,15:54,02-05-2023,Health,136525,DailyExplorer,"python, programming, tutorial",720p,Yes
Travel Guide #61,280475,19983,419,3966,15:46,08-01-2023,Travel,3793066,CodeWithAtul,"vlog, lifestyle, travel",480p,No
Home Workout #49,38429,3724,80,532,08:40,05-12-2022,Health,779504,WanderlustVibes,"python, programming, tutorial",720p,No
Travel Guide #83,340242,28519,1300,5557,17:08,17-11-2022,Education,3706688,AIWorld,"travel, guide, adventure",480p,No
Learn Python Basics #7,220321,25453,784,4285,06:36,30-09-2022,Health,2642647,CodeWithAtul,"python, programming, tutorial",1080p,Yes
Yoga for Beginners #80,342150,31712,3037,3461,16:37,26-04-2023,Lifestyle,1961506,WanderlustVibes,"reactjs, coding, javascript",720p,No
Learn Python Basics #54,160864,14668,1397,3491,15:45,08-10-2022,Health,4863560,DailyExplorer,"snacks, food, healthy",480p,Yes
Data Analysis with Python #90,301626,41361,3367,9522,16:02,22-10-2022,Lifestyle,285835,AIWorld,"reactjs, coding, javascript",720p,Yes
Digital Marketing Tips #22,165630,15793,834,3051,10:55,11-07-2022,Technology,932784,ReactGuru,"vlog, lifestyle, travel",1080p,Yes
Daily Vlog #31,322627,45672,3245,10184,16:42,23-11-2023,Health,1131004,AIWorld,"vlog, lifestyle, travel",720p,No
Top 10 AI Tools #94,29482,3533,227,731,16:00,15-04-2022,Health,2691152,ReactGuru,"yoga, health, wellness",480p,Yes
Digital Marketing Tips #76,339613,16475,1107,3360,04:01,16-10-2022,Lifestyle,2848479,CodeWithAtul,"marketing, tips, online",480p,Yes
